In,Out,TimeStamp,EV Pen,EV In,EV Out
271.0,455.0,2024-12-14 09:00:00,0.0023702503331356024,1.0,1.0
338.0,514.0,2024-12-14 10:00:00,0.0024652449171883232,1.0,1.0
440.0,514.0,2024-12-14 11:00:00,0.002115703927108076,1.0,1.0
585.0,537.0,2024-12-14 12:00:00,0.003495978626681398,2.0,2.0
714.0,530.0,2024-12-14 13:00:00,0.0018760490299601547,1.0,1.0
943.0,473.0,2024-12-14 14:00:00,0.0033235231259932333,3.0,2.0
968.0,460.0,2024-12-14 15:00:00,0.0021446684614263964,2.0,1.0
968.0,460.0,2024-12-14 16:00:00,0.0017466912500190862,2.0,1.0
814.0,394.0,2024-12-14 17:00:00,0.0028936031778702444,2.0,1.0
473.0,292.0,2024-12-14 18:00:00,0.0025116265425108837,1.0,1.0
159.0,207.0,2024-12-14 19:00:00,0.002230618861628065,0.0,0.0
159.0,207.0,2024-12-14 20:00:00,0.002544973962668631,0.0,1.0
143.0,185.0,2024-12-14 21:00:00,0.0028098603963855697,0.0,1.0
116.0,163.0,2024-12-14 22:00:00,0.0029641162160173396,0.0,0.0
116.0,163.0,2024-12-14 23:00:00,0.0025843158415291704,0.0,0.0
32.0,36.0,2024-12-15 00:00:00,0.003103149538034942,0.0,0.0
30.0,33.0,2024-12-15 01:00:00,0.0012373449655558551,0.0,0.0
25.0,32.0,2024-12-15 02:00:00,0.002101264658630776,0.0,0.0
20.0,25.0,2024-12-15 03:00:00,0.003369155455286279,0.0,0.0
22.0,33.0,2024-12-15 04:00:00,0.0032061290267462097,0.0,0.0
45.0,111.0,2024-12-15 05:00:00,0.002631544899834853,0.0,0.0
118.0,317.0,2024-12-15 06:00:00,0.003250843795108498,0.0,1.0
177.0,482.0,2024-12-15 07:00:00,0.0035448390143749775,1.0,2.0
177.0,482.0,2024-12-15 08:00:00,0.003971980816607207,1.0,2.0
235.0,648.0,2024-12-15 09:00:00,0.0026258319676029265,1.0,2.0
235.0,648.0,2024-12-15 10:00:00,0.0025687945880445012,1.0,2.0
328.0,712.0,2024-12-15 11:00:00,0.0037866187823453563,1.0,3.0
400.0,728.0,2024-12-15 12:00:00,0.0024727361467058863,1.0,2.0
472.0,737.0,2024-12-15 13:00:00,0.0020834941246036967,1.0,2.0
546.0,606.0,2024-12-15 14:00:00,0.0029445337619360026,2.0,2.0
520.0,547.0,2024-12-15 15:00:00,0.0024986474562033838,1.0,1.0
476.0,515.0,2024-12-15 16:00:00,0.001696030887536686,1.0,1.0
376.0,384.0,2024-12-15 17:00:00,0.0027616206014029437,1.0,1.0
335.0,356.0,2024-12-15 18:00:00,0.00247489616834507,1.0,1.0
243.0,282.0,2024-12-15 19:00:00,0.0026022630747862103,1.0,1.0
141.0,172.0,2024-12-15 20:00:00,0.002327245063653468,0.0,0.0
106.0,123.0,2024-12-15 21:00:00,0.0027406422521440484,0.0,0.0
106.0,123.0,2024-12-15 22:00:00,0.002160687899279684,0.0,0.0
83.0,85.0,2024-12-15 23:00:00,0.0019374622786481523,0.0,0.0
23.0,20.0,2024-12-16 00:00:00,0.001653004730782483,0.0,0.0
18.0,17.0,2024-12-16 01:00:00,0.0016047154327930944,0.0,0.0
18.0,17.0,2024-12-16 02:00:00,0.0024552152550517117,0.0,0.0
18.0,21.0,2024-12-16 03:00:00,0.003424264806906405,0.0,0.0
30.0,33.0,2024-12-16 04:00:00,0.0009034082030425669,0.0,0.0
40.0,50.0,2024-12-16 05:00:00,0.001814460194900072,0.0,0.0
152.0,160.0,2024-12-16 06:00:00,0.002914857063869177,0.0,0.0
212.0,211.0,2024-12-16 07:00:00,0.0031775139268924073,1.0,1.0
257.0,270.0,2024-12-16 08:00:00,0.0036668508828387432,1.0,1.0
293.0,319.0,2024-12-16 09:00:00,0.0027148411519937535,1.0,1.0
297.0,341.0,2024-12-16 10:00:00,0.0024989906555551553,1.0,1.0
318.0,342.0,2024-12-16 11:00:00,0.0014853293515763946,0.0,1.0
318.0,342.0,2024-12-16 12:00:00,0.0032813004645886944,1.0,1.0
347.0,351.0,2024-12-16 13:00:00,0.004823829020880525,2.0,2.0
409.0,379.0,2024-12-16 14:00:00,0.0016791520378255861,1.0,1.0
421.0,398.0,2024-12-16 15:00:00,0.0036057233229432697,2.0,1.0
401.0,384.0,2024-12-16 16:00:00,0.0021618434073885267,1.0,1.0
401.0,384.0,2024-12-16 17:00:00,0.0027609665179384436,1.0,1.0
278.0,272.0,2024-12-16 18:00:00,0.00336148377667945,1.0,1.0
197.0,205.0,2024-12-16 19:00:00,0.002315125467806234,0.0,0.0
100.0,95.0,2024-12-16 20:00:00,0.0033605178239250874,0.0,0.0
91.0,89.0,2024-12-16 21:00:00,0.002398583577842154,0.0,0.0
76.0,60.0,2024-12-16 22:00:00,0.003598601427641472,0.0,0.0
76.0,60.0,2024-12-16 23:00:00,0.0034873454991171163,0.0,0.0
17.0,14.0,2024-12-17 00:00:00,0.002399168897752273,0.0,0.0
15.0,14.0,2024-12-17 01:00:00,0.0038380011821994224,0.0,0.0
15.0,14.0,2024-12-17 02:00:00,0.001793394529265045,0.0,0.0
18.0,19.0,2024-12-17 03:00:00,0.003138797449373479,0.0,0.0
28.0,36.0,2024-12-17 04:00:00,0.0020125520949137777,0.0,0.0
67.0,72.0,2024-12-17 05:00:00,0.002197393005390888,0.0,0.0
73.0,76.0,2024-12-17 06:00:00,0.0027379919382531257,0.0,0.0
192.0,207.0,2024-12-17 07:00:00,0.0021411597132913215,0.0,0.0
234.0,274.0,2024-12-17 08:00:00,0.0022670373019013546,1.0,1.0
278.0,323.0,2024-12-17 09:00:00,0.001902060056484291,1.0,1.0
271.0,359.0,2024-12-17 10:00:00,0.0031616764069257327,1.0,1.0
293.0,352.0,2024-12-17 11:00:00,0.0027850113603856705,1.0,1.0
317.0,355.0,2024-12-17 12:00:00,0.002231700383683546,1.0,1.0
354.0,364.0,2024-12-17 13:00:00,0.002970362907576515,1.0,1.0
370.0,372.0,2024-12-17 14:00:00,0.0027316564349237063,1.0,1.0
397.0,381.0,2024-12-17 15:00:00,0.0027262730760238122,1.0,1.0
381.0,340.0,2024-12-17 16:00:00,0.0034166685464926167,1.0,1.0
346.0,302.0,2024-12-17 17:00:00,0.0024880119476323685,1.0,1.0
283.0,252.0,2024-12-17 18:00:00,0.003543612640872743,1.0,1.0
209.0,184.0,2024-12-17 19:00:00,0.00416007685921887,1.0,1.0
168.0,147.0,2024-12-17 20:00:00,0.0026627372438906543,0.0,0.0
114.0,105.0,2024-12-17 21:00:00,0.0022741069231450783,0.0,0.0
88.0,80.0,2024-12-17 22:00:00,0.002443833862994412,0.0,0.0
88.0,80.0,2024-12-17 23:00:00,0.002269179089341548,0.0,0.0
17.0,14.0,2024-12-18 00:00:00,0.002742163476273288,0.0,0.0
15.0,12.0,2024-12-18 01:00:00,0.0028706630574873585,0.0,0.0
18.0,17.0,2024-12-18 02:00:00,0.0032399617684574773,0.0,0.0
19.0,19.0,2024-12-18 03:00:00,0.0028670086010017977,0.0,0.0
19.0,19.0,2024-12-18 04:00:00,0.00348422071539646,0.0,0.0
69.0,73.0,2024-12-18 05:00:00,0.003549842656753195,0.0,0.0
135.0,142.0,2024-12-18 06:00:00,0.002881386901005279,0.0,0.0
207.0,223.0,2024-12-18 07:00:00,0.002076184654736009,0.0,0.0
250.0,282.0,2024-12-18 08:00:00,0.001888834465762483,0.0,1.0
248.0,293.0,2024-12-18 09:00:00,0.0032441340250479868,1.0,1.0
257.0,304.0,2024-12-18 10:00:00,0.002595262874846954,1.0,1.0
263.0,316.0,2024-12-18 11:00:00,0.0028440328650477676,1.0,1.0
271.0,297.0,2024-12-18 12:00:00,0.0014264655324351943,0.0,0.0
312.0,277.0,2024-12-18 13:00:00,0.00203433973503541,1.0,1.0
370.0,304.0,2024-12-18 14:00:00,0.004209656346531638,2.0,1.0
418.0,325.0,2024-12-18 15:00:00,0.0031089816296947467,1.0,1.0
370.0,274.0,2024-12-18 16:00:00,0.0027016809778962073,1.0,1.0
408.0,312.0,2024-12-18 17:00:00,0.0019268190301130197,1.0,1.0
276.0,229.0,2024-12-18 18:00:00,0.0021910790229164485,1.0,1.0
206.0,168.0,2024-12-18 19:00:00,0.0019795566808119528,0.0,0.0
140.0,115.0,2024-12-18 20:00:00,0.0015004623464732105,0.0,0.0
140.0,115.0,2024-12-18 21:00:00,0.002182860131612127,0.0,0.0
113.0,95.0,2024-12-18 22:00:00,0.0024652563799002452,0.0,0.0
78.0,74.0,2024-12-18 23:00:00,0.002355024406962877,0.0,0.0
18.0,19.0,2024-12-19 00:00:00,0.003286364952547975,0.0,0.0
18.0,19.0,2024-12-19 01:00:00,0.0029528992283444785,0.0,0.0
13.0,11.0,2024-12-19 02:00:00,0.0025709147505397403,0.0,0.0
12.0,10.0,2024-12-19 03:00:00,0.0034228588005799717,0.0,0.0
15.0,14.0,2024-12-19 04:00:00,0.0026074105675433588,0.0,0.0
52.0,48.0,2024-12-19 05:00:00,0.0025625997475830207,0.0,0.0
120.0,113.0,2024-12-19 06:00:00,0.0023577182907325014,0.0,0.0
236.0,244.0,2024-12-19 07:00:00,0.0018328247231545272,0.0,0.0
287.0,298.0,2024-12-19 08:00:00,0.002255133134055946,1.0,1.0
287.0,298.0,2024-12-19 09:00:00,0.001992970896153635,1.0,1.0
308.0,323.0,2024-12-19 10:00:00,0.0012820802603768174,0.0,0.0
317.0,314.0,2024-12-19 11:00:00,0.0029944967310623996,1.0,1.0
336.0,292.0,2024-12-19 12:00:00,0.002518133809691952,1.0,1.0
387.0,308.0,2024-12-19 13:00:00,0.001504633313235564,1.0,0.0
431.0,321.0,2024-12-19 14:00:00,0.002078280656379736,1.0,1.0
457.0,327.0,2024-12-19 15:00:00,0.002022459600961091,1.0,1.0
495.0,364.0,2024-12-19 16:00:00,0.001473525747501855,1.0,1.0
427.0,323.0,2024-12-19 17:00:00,0.002459651148402866,1.0,1.0
442.0,345.0,2024-12-19 18:00:00,0.0017031475670252036,1.0,1.0
288.0,237.0,2024-12-19 19:00:00,0.0033735634894627602,1.0,1.0
131.0,122.0,2024-12-19 20:00:00,0.0032335603347389474,0.0,0.0
131.0,122.0,2024-12-19 21:00:00,0.0011304257544734807,0.0,0.0
104.0,104.0,2024-12-19 22:00:00,0.0019882724249969887,0.0,0.0
105.0,104.0,2024-12-19 23:00:00,0.001766995359370649,0.0,0.0
29.0,25.0,2024-12-20 00:00:00,0.0018951072306138132,0.0,0.0
29.0,25.0,2024-12-20 01:00:00,0.0029657981223386136,0.0,0.0
23.0,21.0,2024-12-20 02:00:00,0.003571629582027977,0.0,0.0
21.0,19.0,2024-12-20 03:00:00,0.003419599433094203,0.0,0.0
21.0,20.0,2024-12-20 04:00:00,0.0032779991150193154,0.0,0.0
66.0,72.0,2024-12-20 05:00:00,0.0040053995536357195,0.0,0.0
107.0,120.0,2024-12-20 06:00:00,0.0025119560268946346,0.0,0.0
168.0,192.0,2024-12-20 07:00:00,0.002437284936632556,0.0,0.0
221.0,258.0,2024-12-20 08:00:00,0.0016356541753565679,0.0,0.0
295.0,352.0,2024-12-20 09:00:00,0.003263287883359415,1.0,1.0
336.0,378.0,2024-12-20 10:00:00,0.002627681307334035,1.0,1.0
369.0,388.0,2024-12-20 11:00:00,0.001898943404033821,1.0,1.0
421.0,408.0,2024-12-20 12:00:00,0.00348382236826645,1.0,1.0
421.0,408.0,2024-12-20 13:00:00,0.0014229063684302883,1.0,1.0
482.0,390.0,2024-12-20 14:00:00,0.0033137802141055034,2.0,1.0
498.0,362.0,2024-12-20 15:00:00,0.0015950807474479042,1.0,1.0
522.0,351.0,2024-12-20 16:00:00,0.00287137414377364,1.0,1.0
490.0,310.0,2024-12-20 17:00:00,0.002798157247595284,1.0,1.0
414.0,248.0,2024-12-20 18:00:00,0.0017505872881010583,1.0,0.0
414.0,248.0,2024-12-20 19:00:00,0.0022640648426902766,1.0,1.0
322.0,208.0,2024-12-20 20:00:00,0.002713231910098345,1.0,1.0
171.0,123.0,2024-12-20 21:00:00,0.0027152749216113685,0.0,0.0
171.0,123.0,2024-12-20 22:00:00,0.0029157206521001774,0.0,0.0
119.0,90.0,2024-12-20 23:00:00,0.002305402785032123,0.0,0.0
43.0,37.0,2024-12-21 00:00:00,0.0022519144911848712,0.0,0.0
36.0,32.0,2024-12-21 01:00:00,0.003052602725907421,0.0,0.0
36.0,32.0,2024-12-21 02:00:00,0.002807487791582616,0.0,0.0
24.0,26.0,2024-12-21 03:00:00,0.0036928015881679058,0.0,0.0
27.0,33.0,2024-12-21 04:00:00,0.002443942330252452,0.0,0.0
37.0,71.0,2024-12-21 05:00:00,0.0030484612192451265,0.0,0.0
61.0,143.0,2024-12-21 06:00:00,0.002672972380357206,0.0,0.0
105.0,222.0,2024-12-21 07:00:00,0.003475693628302969,0.0,1.0
162.0,300.0,2024-12-21 08:00:00,0.0017788330391311632,0.0,1.0
244.0,363.0,2024-12-21 09:00:00,0.0035127353839424663,1.0,1.0
344.0,429.0,2024-12-21 10:00:00,0.0018495689735154388,1.0,1.0
456.0,451.0,2024-12-21 11:00:00,0.0028636780144922977,1.0,1.0
584.0,459.0,2024-12-21 12:00:00,0.002500843087151396,1.0,1.0
697.0,457.0,2024-12-21 13:00:00,0.0018585533421638892,1.0,1.0
886.0,476.0,2024-12-21 14:00:00,0.0015400523232842855,1.0,1.0
923.0,475.0,2024-12-21 15:00:00,0.0016703657714039195,2.0,1.0
875.0,464.0,2024-12-21 16:00:00,0.0033123358750762407,3.0,2.0
813.0,456.0,2024-12-21 17:00:00,0.003042549193017963,2.0,1.0
813.0,456.0,2024-12-21 18:00:00,0.002095702683243442,2.0,1.0
658.0,397.0,2024-12-21 19:00:00,0.002945423675826931,2.0,1.0
281.0,239.0,2024-12-21 20:00:00,0.0026971243307206596,1.0,1.0
156.0,153.0,2024-12-21 21:00:00,0.0037073923767979317,1.0,1.0
88.0,85.0,2024-12-21 22:00:00,0.0014854117101108033,0.0,0.0
80.0,71.0,2024-12-21 23:00:00,0.001942726183120295,0.0,0.0
28.0,32.0,2024-12-22 00:00:00,0.0024226444340064803,0.0,0.0
28.0,32.0,2024-12-22 01:00:00,0.0027059114837688965,0.0,0.0
23.0,27.0,2024-12-22 02:00:00,0.0030198474671155077,0.0,0.0
18.0,21.0,2024-12-22 03:00:00,0.002028126541741418,0.0,0.0
18.0,20.0,2024-12-22 04:00:00,0.0016280992688753014,0.0,0.0
16.0,20.0,2024-12-22 05:00:00,0.0021404588044513064,0.0,0.0
63.0,180.0,2024-12-22 06:00:00,0.0027016937596814473,0.0,0.0
113.0,282.0,2024-12-22 07:00:00,0.002409366902459178,0.0,1.0
243.0,517.0,2024-12-22 08:00:00,0.00279727608353741,1.0,1.0
271.0,487.0,2024-12-22 09:00:00,0.001398792141178625,0.0,1.0
369.0,529.0,2024-12-22 10:00:00,0.003222796870712088,1.0,2.0
505.0,570.0,2024-12-22 11:00:00,0.002818421737345913,1.0,2.0
513.0,547.0,2024-12-22 12:00:00,0.002024147622860788,1.0,1.0
599.0,577.0,2024-12-22 13:00:00,0.0024852800692047594,1.0,1.0
661.0,602.0,2024-12-22 14:00:00,0.00251657395350496,2.0,2.0
623.0,518.0,2024-12-22 15:00:00,0.0025868179027976603,2.0,1.0
519.0,421.0,2024-12-22 16:00:00,0.0022117107295706526,1.0,1.0
498.0,415.0,2024-12-22 17:00:00,0.0015223741007524697,1.0,1.0
428.0,361.0,2024-12-22 18:00:00,0.0020094269205106073,1.0,1.0
293.0,267.0,2024-12-22 19:00:00,0.0032528775968185437,1.0,1.0
163.0,132.0,2024-12-22 20:00:00,0.0030694394945694355,1.0,0.0
163.0,132.0,2024-12-22 21:00:00,0.002125196144016779,0.0,0.0
107.0,99.0,2024-12-22 22:00:00,0.0028451939351645432,0.0,0.0
70.0,66.0,2024-12-22 23:00:00,0.002193030975344723,0.0,0.0
21.0,18.0,2024-12-23 00:00:00,0.0033005427116530087,0.0,0.0
21.0,18.0,2024-12-23 01:00:00,0.0024823750798139304,0.0,0.0
21.0,18.0,2024-12-23 02:00:00,0.002218451052234885,0.0,0.0
21.0,20.0,2024-12-23 03:00:00,0.002642962644214809,0.0,0.0
29.0,32.0,2024-12-23 04:00:00,0.002856847156095089,0.0,0.0
31.0,34.0,2024-12-23 05:00:00,0.0024425537434286495,0.0,0.0
31.0,33.0,2024-12-23 06:00:00,0.0027775173721344302,0.0,0.0
147.0,248.0,2024-12-23 07:00:00,0.0019553629553265223,0.0,0.0
279.0,459.0,2024-12-23 08:00:00,0.003692592246971825,1.0,2.0
363.0,543.0,2024-12-23 09:00:00,0.00359038937156761,1.0,2.0
413.0,550.0,2024-12-23 10:00:00,0.0034683883033253963,1.0,2.0
484.0,524.0,2024-12-23 11:00:00,0.002739492595393731,1.0,1.0
505.0,497.0,2024-12-23 12:00:00,0.0025626322386424045,1.0,1.0
587.0,509.0,2024-12-23 13:00:00,0.0021642604101646218,1.0,1.0
617.0,518.0,2024-12-23 14:00:00,0.0026724385896894293,2.0,1.0
695.0,547.0,2024-12-23 15:00:00,0.0030889744832971544,2.0,2.0
643.0,525.0,2024-12-23 16:00:00,0.001478068201856961,1.0,1.0
562.0,469.0,2024-12-23 17:00:00,0.0025262863554055288,1.0,1.0
462.0,408.0,2024-12-23 18:00:00,0.0017732755811335193,1.0,1.0
209.0,230.0,2024-12-23 19:00:00,0.0020435900392840006,0.0,0.0
164.0,180.0,2024-12-23 20:00:00,0.0033795438589968667,1.0,1.0
140.0,143.0,2024-12-23 21:00:00,0.0021141639494744457,0.0,0.0
140.0,143.0,2024-12-23 22:00:00,0.002568283675665355,0.0,0.0
140.0,143.0,2024-12-23 23:00:00,0.002288629468079246,0.0,0.0
17.0,13.0,2024-12-24 00:00:00,0.0033146224007945336,0.0,0.0
17.0,13.0,2024-12-24 01:00:00,0.004522159948068503,0.0,0.0
12.0,8.0,2024-12-24 02:00:00,0.0021080141719034434,0.0,0.0
12.0,8.0,2024-12-24 03:00:00,0.0017567518700793141,0.0,0.0
25.0,25.0,2024-12-24 04:00:00,0.0037997387056057145,0.0,0.0
57.0,64.0,2024-12-24 05:00:00,0.002534822193454792,0.0,0.0
128.0,217.0,2024-12-24 06:00:00,0.0029921263149101716,0.0,1.0
128.0,217.0,2024-12-24 07:00:00,0.003461511301186337,0.0,1.0
180.0,306.0,2024-12-24 08:00:00,0.0028182886063705167,1.0,1.0
258.0,393.0,2024-12-24 09:00:00,0.0017837427050952414,0.0,1.0
326.0,454.0,2024-12-24 10:00:00,0.0024083785375111255,1.0,1.0
397.0,512.0,2024-12-24 11:00:00,0.002390674588877401,1.0,1.0
484.0,520.0,2024-12-24 12:00:00,0.002756460049488108,1.0,1.0
573.0,510.0,2024-12-24 13:00:00,0.0031663446692469714,2.0,2.0
628.0,543.0,2024-12-24 14:00:00,0.0018702887101676381,1.0,1.0
650.0,551.0,2024-12-24 15:00:00,0.002323259995790737,2.0,1.0
593.0,475.0,2024-12-24 16:00:00,0.0032927997873216015,2.0,2.0
503.0,411.0,2024-12-24 17:00:00,0.0022620808321964095,1.0,1.0
277.0,263.0,2024-12-24 18:00:00,0.002077901808074256,1.0,1.0
171.0,177.0,2024-12-24 19:00:00,0.002614706777625335,0.0,0.0
171.0,177.0,2024-12-24 20:00:00,0.002463136771171682,0.0,0.0
130.0,166.0,2024-12-24 21:00:00,0.00344939519372968,0.0,1.0
94.0,121.0,2024-12-24 22:00:00,0.0036461935996284353,0.0,0.0
94.0,121.0,2024-12-24 23:00:00,0.003018790995399299,0.0,0.0
17.0,17.0,2024-12-25 00:00:00,0.0030268426201372086,0.0,0.0
15.0,11.0,2024-12-25 01:00:00,0.0014629031007654513,0.0,0.0
13.0,12.0,2024-12-25 02:00:00,0.0012556766181457837,0.0,0.0
13.0,12.0,2024-12-25 03:00:00,0.003412747722980691,0.0,0.0
24.0,58.0,2024-12-25 04:00:00,0.0020322134797022906,0.0,0.0
24.0,58.0,2024-12-25 05:00:00,0.004003995021723992,0.0,0.0
60.0,125.0,2024-12-25 06:00:00,0.0022980691428414165,0.0,0.0
70.0,151.0,2024-12-25 07:00:00,0.001701004061532754,0.0,0.0
171.0,261.0,2024-12-25 08:00:00,0.004609702169381178,1.0,1.0
226.0,349.0,2024-12-25 09:00:00,0.003144045070750696,1.0,1.0
326.0,360.0,2024-12-25 10:00:00,0.0024088541178909914,1.0,1.0
413.0,376.0,2024-12-25 11:00:00,0.0012759238924802004,1.0,0.0
413.0,376.0,2024-12-25 12:00:00,0.0016669865811048431,1.0,1.0
495.0,392.0,2024-12-25 13:00:00,0.0029030514599814572,1.0,1.0
495.0,392.0,2024-12-25 14:00:00,0.00240591847457599,1.0,1.0
478.0,359.0,2024-12-25 15:00:00,0.0026731493027561076,1.0,1.0
478.0,359.0,2024-12-25 16:00:00,0.0033939022049274165,2.0,1.0
405.0,297.0,2024-12-25 17:00:00,0.0016539171600442658,1.0,0.0
405.0,297.0,2024-12-25 18:00:00,0.002955007597775184,1.0,1.0
283.0,232.0,2024-12-25 19:00:00,0.0018994157731627834,1.0,0.0
172.0,176.0,2024-12-25 20:00:00,0.003794264484823333,1.0,1.0
169.0,171.0,2024-12-25 21:00:00,0.002247542128465118,0.0,0.0
88.0,118.0,2024-12-25 22:00:00,0.00189590852595632,0.0,0.0
88.0,118.0,2024-12-25 23:00:00,0.0028230258244885385,0.0,0.0
19.0,13.0,2024-12-26 00:00:00,0.0023636288480466607,0.0,0.0
14.0,11.0,2024-12-26 01:00:00,0.0026971725566514453,0.0,0.0
13.0,13.0,2024-12-26 02:00:00,0.0015058271760006931,0.0,0.0
18.0,21.0,2024-12-26 03:00:00,0.002296153276734474,0.0,0.0
18.0,21.0,2024-12-26 04:00:00,0.0020601154287838044,0.0,0.0
55.0,120.0,2024-12-26 05:00:00,0.0016400644064162272,0.0,0.0
97.0,208.0,2024-12-26 06:00:00,0.002511335667515989,0.0,1.0
166.0,312.0,2024-12-26 07:00:00,0.002747779535987124,0.0,1.0
166.0,312.0,2024-12-26 08:00:00,0.0017555285759929685,0.0,1.0
271.0,423.0,2024-12-26 09:00:00,0.0017283169924572018,0.0,1.0
399.0,506.0,2024-12-26 10:00:00,0.002665162778105549,1.0,1.0
399.0,506.0,2024-12-26 11:00:00,0.0022046457100460474,1.0,1.0
540.0,562.0,2024-12-26 12:00:00,0.003926258089003645,2.0,2.0
684.0,625.0,2024-12-26 13:00:00,0.0027859636043793485,2.0,2.0
757.0,632.0,2024-12-26 14:00:00,0.0026446048710145023,2.0,2.0
733.0,599.0,2024-12-26 15:00:00,0.0021112620877647447,2.0,1.0
682.0,574.0,2024-12-26 16:00:00,0.003999751931064535,3.0,2.0
625.0,531.0,2024-12-26 17:00:00,0.004530188447457721,3.0,2.0
460.0,415.0,2024-12-26 18:00:00,0.004809108373136594,2.0,2.0
445.0,397.0,2024-12-26 19:00:00,0.0016220811427141459,1.0,1.0
278.0,275.0,2024-12-26 20:00:00,0.0031264806595180917,1.0,1.0
139.0,180.0,2024-12-26 21:00:00,0.0025180890109131058,0.0,0.0
130.0,160.0,2024-12-26 22:00:00,0.0024860089101398472,0.0,0.0
121.0,152.0,2024-12-26 23:00:00,0.0023269707939324448,0.0,0.0
15.0,15.0,2024-12-27 00:00:00,0.0026867904196011226,0.0,0.0
15.0,15.0,2024-12-27 01:00:00,0.002850207300344128,0.0,0.0
14.0,17.0,2024-12-27 02:00:00,0.0023875742813480668,0.0,0.0
20.0,22.0,2024-12-27 03:00:00,0.0029387046965574327,0.0,0.0
31.0,38.0,2024-12-27 04:00:00,0.002832666442496512,0.0,0.0
61.0,92.0,2024-12-27 05:00:00,0.002292943152196473,0.0,0.0
102.0,192.0,2024-12-27 06:00:00,0.0019916964490962643,0.0,0.0
161.0,303.0,2024-12-27 07:00:00,0.0016224188332087323,0.0,0.0
250.0,421.0,2024-12-27 08:00:00,0.0033985530422356645,1.0,1.0
380.0,542.0,2024-12-27 09:00:00,0.0026172531544097436,1.0,1.0
532.0,626.0,2024-12-27 10:00:00,0.002338841179236503,1.0,1.0
672.0,654.0,2024-12-27 11:00:00,0.003214982027501964,2.0,2.0
776.0,658.0,2024-12-27 12:00:00,0.0029447523108611213,2.0,2.0
903.0,709.0,2024-12-27 13:00:00,0.0025273307571753822,2.0,2.0
875.0,719.0,2024-12-27 14:00:00,0.003204047447092035,3.0,2.0
808.0,660.0,2024-12-27 15:00:00,0.0022115993950565537,2.0,1.0
675.0,582.0,2024-12-27 16:00:00,0.0030140521055009996,2.0,2.0
675.0,582.0,2024-12-27 17:00:00,0.0028014220538699693,2.0,2.0
420.0,363.0,2024-12-27 18:00:00,0.0023065832275109494,1.0,1.0
414.0,346.0,2024-12-27 19:00:00,0.0021551648465299783,1.0,1.0
246.0,248.0,2024-12-27 20:00:00,0.0030571325425367457,1.0,1.0
165.0,184.0,2024-12-27 21:00:00,0.002058098115475867,0.0,0.0
122.0,140.0,2024-12-27 22:00:00,0.0027859420686311234,0.0,0.0
100.0,142.0,2024-12-27 23:00:00,0.002676777132351031,0.0,0.0
33.0,28.0,2024-12-28 00:00:00,0.001893994869927243,0.0,0.0
26.0,24.0,2024-12-28 01:00:00,0.0019903714649652524,0.0,0.0
26.0,24.0,2024-12-28 02:00:00,0.0028421828853624955,0.0,0.0
23.0,24.0,2024-12-28 03:00:00,0.0034501687924680703,0.0,0.0
34.0,38.0,2024-12-28 04:00:00,0.0036943260833915323,0.0,0.0
49.0,82.0,2024-12-28 05:00:00,0.0015310448059219289,0.0,0.0
49.0,82.0,2024-12-28 06:00:00,0.003035336212413757,0.0,0.0
99.0,206.0,2024-12-28 07:00:00,0.0024702018072338375,0.0,1.0
196.0,421.0,2024-12-28 08:00:00,0.0021637068122541295,0.0,1.0
297.0,542.0,2024-12-28 09:00:00,0.0022530373820159565,1.0,1.0
500.0,617.0,2024-12-28 10:00:00,0.001826883668521992,1.0,1.0
517.0,601.0,2024-12-28 11:00:00,0.002853359461203905,1.0,2.0
625.0,597.0,2024-12-28 12:00:00,0.0029952073506462136,2.0,2.0
741.0,622.0,2024-12-28 13:00:00,0.0021192018560957063,2.0,1.0
838.0,631.0,2024-12-28 14:00:00,0.004486388483111046,4.0,3.0
909.0,690.0,2024-12-28 15:00:00,0.003387429097953256,3.0,2.0
854.0,740.0,2024-12-28 16:00:00,0.0033143088483049894,3.0,2.0
757.0,620.0,2024-12-28 17:00:00,0.0016231898177139137,1.0,1.0
597.0,541.0,2024-12-28 18:00:00,0.0034129516053310388,2.0,2.0
397.0,464.0,2024-12-28 19:00:00,0.0029974738363006104,1.0,1.0
316.0,327.0,2024-12-28 20:00:00,0.0020350223147767247,1.0,1.0
133.0,223.0,2024-12-28 21:00:00,0.002822913065158701,0.0,1.0
133.0,223.0,2024-12-28 22:00:00,0.0036429072866685096,0.0,1.0
97.0,173.0,2024-12-28 23:00:00,0.0018723386239221608,0.0,0.0
24.0,28.0,2024-12-29 00:00:00,0.0025915697978246962,0.0,0.0
24.0,28.0,2024-12-29 01:00:00,0.0024939168268660774,0.0,0.0
20.0,21.0,2024-12-29 02:00:00,0.0022666818630029525,0.0,0.0
19.0,21.0,2024-12-29 03:00:00,0.0031537082209103285,0.0,0.0
20.0,27.0,2024-12-29 04:00:00,0.0023495577523736278,0.0,0.0
33.0,87.0,2024-12-29 05:00:00,0.0020225819046912536,0.0,0.0
68.0,202.0,2024-12-29 06:00:00,0.002780813465767766,0.0,1.0
113.0,314.0,2024-12-29 07:00:00,0.0022021095132546066,0.0,1.0
205.0,449.0,2024-12-29 08:00:00,0.0036159191651905956,1.0,2.0
235.0,558.0,2024-12-29 09:00:00,0.001570068716510202,0.0,1.0
